PillProjectDisc71,CNYJYGUHIJNIWRX4RA3K8Z5QAR6WIOT.JPG,Clear,PRINTED,"93;4068;93;4068"
PillProjectDisc71,CNYX5T4TAIF9PJ76DT0GLEXW6K8SY8V.JPG,Clear,DEBOSSED,"109;T"
PillProjectDisc71,CNZ-GC72V7WZL0MJ!SUC-YAJI27HPSC.JPG,Clear,PRINTED,"93;3160;93;3160"
PillProjectDisc72,CN_-GJB-6ILDA6DKRQ9ONFMCUFFG79C.JPG,Clear,PRINTED,"93;3129;93;3129"
PillProjectDisc72,CNZN10DA5YPLLNN1M56WD7EI!CCASJ1.JPG,Clear,DEBOSSED,"787;TEVA"
PillProjectDisc72,CNZW!H4P-1QGPFVZT3BJ1T_93BSXXXE.JPG,Clear,DEBOSSED,"S;902"
PillProjectDisc72,CO-0RDW6D48-OC4ZCE4ACR0EO0OQD9R.JPG,Clear,DEBOSSED,"54;769"
PillProjectDisc72,CO-34DQRE6RLEKUKCKCURJIIU7C32E9.JPG,Clear,DEBOSSED,"PD;156;20"
PillProjectDisc72,CO-EOM4OIITYK2P9TNWSU1JD6PH6H9M.JPG,Clear,DEBOSSED,"LTG;2"
PillProjectDisc72,CO16N5O2_M8Y1Q_0FZ84JU8QWAU!_YI.JPG,Clear,DEBOSSED,"130"
PillProjectDisc72,CO1IZ5O52CC_CMUNJ5YT_FZC77!204N.JPG,Clear,PRINTED,"barr;324;100"
PillProjectDisc72,CO1NX!AUKXP7IT6Z4DKG7L86!!RVXWN.JPG,Clear,DEBOSSED,"WPI;1119"
PillProjectDisc72,CO1W4JPC0RZS21YTL8A0_JZ6IZ8EJ3F.JPG,Clear,DEBOSSED,"755;93"
PillProjectDisc72,CO2OH4XBM4TR4!8PRS_KMUUQDKXQQCG.JPG,Clear,PRINTED,"AK;80"
PillProjectDisc72,CO2SGYFGZWJSJAX!JH1AWMEIFJC487J.JPG,Clear,DEBOSSED,"WW;33"
PillProjectDisc72,CO330_NVAATF_6O9GXGOX4HF_F2X2A6.JPG,Clear,DEBOSSED,"W;W;771"
PillProjectDisc72,CO4LQN8XMSSYDKB91_PHKK_!NWVCA8.JPG,Clear,DEBOSSED,"WAR;6"
PillProjectDisc72,CO5E!CKCZLXYZS58D5I_4X_SKJUKNYP.JPG,Clear,DEBOSSED,"RX;713"
PillProjectDisc72,CO5QH5Q50CF61AZ50!!EF5X4J6OGI13.JPG,Clear,DEBOSSED,"R;179"
PillProjectDisc72,CO6U-5!8PL_XURA1PX!BH2FPOZQMN9E.JPG,Clear,DEBOSSED,"M;D9"
PillProjectDisc72,CO75-CE3M53MY3LG51TG2A21TEGPHDH.JPG,Clear,DEBOSSED,"WATSON;607"
PillProjectDisc72,CO7MXAXE9WW7PGDUVESL02N965QASJZ.JPG,Clear,PRINTED,"E;88"
PillProjectDisc72,CO8-H_!F!IC7N1PM72_2GFB39TUJDDC.JPG,Clear,PRINTED,"93;3165;93;3165"
PillProjectDisc72,CO8A0_7JFFSPH26G0FRB0NF0-UXSNLK.JPG,Clear,DEBOSSED,"T;45"
PillProjectDisc72,CO8C7_C6VRFX6AC2NKMTUV_C-8J1VOU.JPG,Clear,DEBOSSED,"1;85"
PillProjectDisc72,CO9DXT8MBHO4RTTRQP8DTQJ6HJPIRP7.JPG,Clear,DEBOSSED,"93;320"
PillProjectDisc72,COA!C_906S8FRW8T42X-VO9O6DLZRJ.JPG,Clear,DEBOSSED,"342"
PillProjectDisc72,COAPMBN!RJ-PBR6O!3WA7YFGWZIE51M.JPG,Clear,DEBOSSED,"1;COUMADIN"
PillProjectDisc72,COB0!IU9A-TQINI34U9W5OK_AYZ-TFG.JPG,Clear,PRINTED,"Andrx;598;180;mg"
PillProjectDisc72,COB5PU3ZNCMMXYOMUM7NJENO4E63S.JPG,Clear,DEBOSSED,"M;L23"
PillProjectDisc72,COC!O1YZP5FLM2GSU5P4L31_CSRPINB.JPG,Clear,DEBOSSED,"NVR;HIL"
PillProjectDisc72,COC715W3KDTXAL_342CSD2HRECA1_L7.JPG,Clear,PRINTED,"360;360"
PillProjectDisc72,COCDAXEZTYYPBFJDTBHZ6J_6T26Y-N3.JPG,Clear,PRINTED,"93;756;93;756"
PillProjectDisc72,COD!27TR-YYK6P3-ZHUE-GC6M1ML_H0.JPG,Clear,PRINTED,"MYLAN;6201;MYLAN;6201"
PillProjectDisc72,CODKJEYW58X-UX28-1YS_Z4S7P465BL.JPG,Clear,PRINTED,"D;24"
PillProjectDisc72,COE-OASJB4-CP7ZS--VDBYIDAD5IZQC.JPG,Clear,DEBOSSED,"6I"
PillProjectDisc72,COE0HSFNX1UBGPAU_1AW3-8UHW8Q35L.JPG,Clear,DEBOSSED,"93;1077"
PillProjectDisc72,COF6TYTXBFD3SQ_VCB2I3LAT4H77G2G.JPG,Clear,DEBOSSED,"M;S1"
PillProjectDisc72,COFHB90AAG-28_85E-UNE2BE1DE6NL6.JPG,Clear,PRINTED,"4960"
PillProjectDisc72,COFOCOP2QXDWT218XGJ3L8Y39S8!X6O.JPG,Clear,DEBOSSED,"377"
PillProjectDisc72,COGDJ5!I!28UEX2YDPM00W13OBHK1PT.JPG,Clear,PRINTED,"93;3127;93;3127"
PillProjectDisc72,COGDR7-2FMGVKQHTG0XFXIMW890W-L3.JPG,Clear,DEBOSSED,"Ax;5307"
PillProjectDisc72,COGOJOPVC2MA7_IBXEX6DKT54CUIKOZ.JPG,Clear,DEBOSSED,"Z;67"
PillProjectDisc72,COGOYJJCB!7RKFI0ZQPSADPF11733K2.JPG,Clear,PRINTED,"Z;4030;Z;4030"
PillProjectDisc72,COH9620AHFUJXD-!8ZKRWUBG3W2O33W.JPG,Clear,DEBOSSED,"DAN;5556;40"
PillProjectDisc72,COI_O4UOJQ9QCI-9VOF2H8YW4LUDKK3.JPG,Clear,DEBOSSED,"OP;701"
PillProjectDisc72,COI3-4CTPJZ91YGZL-YW4KO4R82VO0V.JPG,Clear,DEBOSSED,"M;S24"
PillProjectDisc72,COIN-ZSXK9W!88TCK4Y7652Q9ZH97YC.JPG,Clear,PRINTED,"Andrx;560"
PillProjectDisc72,COJAYQF7-_5HB70J-MVYRJ2L1XDR2RB.JPG,Clear,DEBOSSED,"PLIVA;434"
PillProjectDisc72,COJNABOSJ81S-LGAJFBFF1I0JXCOLFR.JPG,Clear,DEBOSSED,"4;KC"
PillProjectDisc72,COK3_NL7DGHOONCJQ-U9WVAC44U4-PK.JPG,Clear,DEBOSSED,"TL;211"
PillProjectDisc72,COKV19TU8-WU_DPNA4KXX9C_!_JK_K4.JPG,Clear,DEBOSSED,"R;717"
PillProjectDisc72,COLD-!W4SO3YR896-VGV30LGUV4JVFU.JPG,Clear,DEBOSSED,"B;293"
PillProjectDisc72,COM-O!PBZEV8R7-Y9SCW3AFI!8HEASF.JPG,Clear,DEBOSSED,"OP;706"
PillProjectDisc72,COM1T1WIT1QK!!QELL2HKAO7H7B-17F.JPG,Clear,DEBOSSED,"TEVA;5728"
PillProjectDisc72,COM2N6M6F8N-W1BSX23-92SBBJLE2LS.JPG,Clear,DEBOSSED,"cor;202"
PillProjectDisc72,COM49Y4WVZV6A_UOHAUL037-4EGBDO2.JPG,Clear,DEBOSSED,"93;7242"
PillProjectDisc72,COMHH0G-MI69!D63FKWOKILRUBS!X!D.JPG,Clear,DEBOSSED,"cor;187"
PillProjectDisc72,COMUJ1OEK7R09!S97N!E5QJ_NKWJDUB.JPG,Clear,DEBOSSED,"93;711"
PillProjectDisc72,CON1SKO2E2FLO-BQFS-_IKGNC8-B!1E.JPG,Clear,DEBOSSED,"T4"
PillProjectDisc72,CONIWDQRYLH15IOK7VFRA8OTZ_7H81R.JPG,Clear,DEBOSSED,"LEVAQUIN;500"
PillProjectDisc72,CONN8VW4SF6TCX98-EKSEAXY1CGWDHJ.JPG,Clear,PRINTED,"TEVA;7335"
PillProjectDisc72,CONW4L2ZJ5FOY9RX_SX!SJ5WF_VDYK!.JPG,Clear,DEBOSSED,"ZOVIRAX;800"
PillProjectDisc72,COP38BQVKG2NWUULN_AYJON5!L9!63D.JPG,Clear,DEBOSSED,"C5"
PillProjectDisc72,COP8EHK-XU0YZY61W!D7X-K45TH81JT.JPG,Clear,DEBOSSED,"M;15"
PillProjectDisc72,COPAJRY16F8DJ_QKS10O_ON-SSNO851.JPG,Clear,DEBOSSED,"X;10"
PillProjectDisc72,COPEYOMJ!!_UZS!XKTHBYX5DSZP_Q-M.JPG,Clear,DEBOSSED,"C;404"
PillProjectDisc72,COQ!HK1UB0BOUN6U1O95!KE-UIGB-IU.JPG,Clear,PRINTED,"3137;WPI"
PillProjectDisc72,COQ70H2HBZ-51JP9P-9Q3WP-_DAHRI2.JPG,Clear,DEBOSSED,"JSP;562"
PillProjectDisc72,COQPOV0MDVW!6Y!UWO08VAZU3V!74EH.JPG,Clear,PRINTED,"G302;G"
PillProjectDisc72,COQSUQZA7SCI8XFNFWKF7NAJOP!4N38.JPG,Clear,DEBOSSED,"MYLAN;G1"
PillProjectDisc72,COR!Y-XUTJ0YEOSBAYE04BQIXKY6GU5.JPG,Clear,DEBOSSED,"M;312"
PillProjectDisc72,COR5X4-HZSEEN7-7DH37ZA2QLMMX35X.JPG,Clear,DEBOSSED,"54;107"
PillProjectDisc72,CORBLJQJ!5YK-MEKGSOMNLCJ09Q86!N.JPG,Clear,PRINTED,"93;11"
PillProjectDisc72,CORTYE7VN9E!BCUCJ830P!1SXQO4JH7.JPG,Clear,DEBOSSED,"DS"
PillProjectDisc72,COS-_!LYXOKDBQXUMXO_VUS5VIGO774.JPG,Clear,DEBOSSED,"LU;F02"
PillProjectDisc72,COT-CS9Q!532!DPDH!N!S7-UA8CPW4H.JPG,Clear,DEBOSSED,"93;7368"
PillProjectDisc72,COTA46THW!VWD_B_9NM8BB4L8W_2NHD.JPG,Clear,DEBOSSED,"54;583"
PillProjectDisc72,COTELBRC53TTLCVJNTQ!ED-5KZ04D62.JPG,Clear,PRINTED,"93;6"
PillProjectDisc72,COTZD_VYS3LX0PGEX53IKXP5G4BK0W5.JPG,Clear,DEBOSSED,"93;28"
PillProjectDisc72,COU08F_YLBL1T3PE6H6SQLM986EROV3.JPG,Clear,DEBOSSED,"1;84"
PillProjectDisc72,COU3YYL9O15A_8BXC!-Y!-TU3RJPMU1.JPG,Clear,DEBOSSED,"LUPIN;10"
PillProjectDisc72,COU4I_0QKCM-4VUGI!GRQWUNW4IOAAV.JPG,Clear,DEBOSSED,"M;S1"
PillProjectDisc72,COU7JP3X3ZC!OH-UXYSB6495EAJZHAC.JPG,Clear,PRINTED,"93;3167;93;3167"
PillProjectDisc72,COUBAT05LMAK82LA-P2JQ1SLIN0ZW2X.JPG,Clear,DEBOSSED,"Z+"
PillProjectDisc72,COUF0DNUCVGC9S22UHLSIW2P6OVRI-.JPG,Clear,DEBOSSED,"ACTOS;30"
PillProjectDisc72,COUYAZI9L01TVGUM_J!2D1BXXR!YIYQ.JPG,Clear,DEBOSSED,"V13;LU"
PillProjectDisc72,COUYP2XHV9YO7PZXHKCML_4JXFM2I8I.JPG,Clear,DEBOSSED,"E;53"
PillProjectDisc72,COV_I6Y0UZ-0TPJ26L_UREI0BG8QZ64.JPG,Clear,PRINTED,"PA1000"
PillProjectDisc73,CO_2JAOIOL82B54!_V-IIKM7577NX7M.JPG,Clear,PRINTED,"RX632;RX632"
PillProjectDisc73,CO_B2_4ORC3CC26RUKKFMC1SKNL2SZ.JPG,Clear,DEBOSSED,"N;11"
PillProjectDisc73,COWOSJR42BUPM19LRYFY0XVZUVCNYA3.JPG,Clear,DEBOSSED,"LUPIN;40"
PillProjectDisc73,COX_V5PCQR-BXQX3F3SAB0QAGE5IU64.JPG,Clear,DEBOSSED,"Y+"
PillProjectDisc73,COX-FN-883PQTR3VBGC83HDJN0M_SB.JPG,Clear,DEBOSSED,"MP;168;25;25;50;50"
PillProjectDisc73,COXF8XYSI6_BTQDE086JRFL7-6!I-YT.JPG,Clear,DEBOSSED,"PLIVA;482"
PillProjectDisc73,COXS_SDHSUXEAIY!3OXI4P0LXAUDS4J.JPG,Clear,PRINTED,"MYLAN;2260;MYLAN;2260"
PillProjectDisc73,COY80SDRP5S8Z7ODTA61ONGM75UAP2!.JPG,Clear,DEBOSSED,"ZC;66"
PillProjectDisc73,COYM6JT5W1EYN!73274GAH31AOSE0NJ.JPG,Clear,DEBOSSED,"D12"
PillProjectDisc73,CP!UR0_7E31OV0PO06-XEN0QZ5276R0.JPG,Clear,DEBOSSED,"E;44"
PillProjectDisc73,CP!ZB5D_YV2MAB4XKS96!3NQ4FJGXRJ.JPG,Clear,DEBOSSED,"171;KU;7;5"
PillProjectDisc73,CP05G7A6WXK_C0O-08W-13N!5GCY!7.JPG,Clear,DEBOSSED,"PLIVA;468"
PillProjectDisc73,CP06CQ6!MFL2MVCMHML581SOY_3!1HH.JPG,Clear,PRINTED,"MB-111"
PillProjectDisc73,CP14OXUJH726VGMR-JY55L!0FH-GIUW.JPG,Clear,DEBOSSED,"M77"
PillProjectDisc73,CP1P3B3SI1L3B60F78JE9RXL95X8T_S.JPG,Clear,DEBOSSED,"OP;707"
PillProjectDisc73,CP1T!84C2JULORCFZK6A2E7VCXXCXX.JPG,Clear,DEBOSSED,"AN;41"
PillProjectDisc73,CP2-92HXF-KY40NFGJXHMY03QD2T26.JPG,Clear,DEBOSSED,"831;1;barr"
PillProjectDisc73,CP27FFEBRN9CG-T__G1644ACZZPLKUX.JPG,Clear,DEBOSSED,"P;20"
PillProjectDisc73,CP3RCWOEY_64JVRT!8NK!6IHEV2A8XI.JPG,Clear,DEBOSSED,"DO"
PillProjectDisc73,CP453BN5V-!DKC-OGN3IA9ZGRI08K_H.JPG,Clear,DEBOSSED,"GG;930"
PillProjectDisc73,CP4FBKK4A99Y-5AROCYVC1T7!J3EX-R.JPG,Clear,DEBOSSED,"CPC;1027"
PillProjectDisc73,CP4XB1Y983L4QCEWK9I4-_PV5LGKJ75.JPG,Clear,PRINTED,"a;502"
PillProjectDisc73,CP5F0-SG!_MUPIKRFRZJ!S6YQT15P4C.JPG,Clear,PRINTED,"93;7386;93;7386"
PillProjectDisc73,CP5IWIV79LB1CB1Z24YY0RIGGV!46OM.JPG,Clear,DEBOSSED,"2908;TEVA"
PillProjectDisc73,CP6RQMJU-4U6IX!F0S9WXKDA0F9__CH.JPG,Clear,DEBOSSED,"93;7457"
PillProjectDisc73,CP7MWLKPH6U4FVZLN193EFF1JMB0PAU.JPG,Clear,DEBOSSED,"CPC;1027"
PillProjectDisc73,CP7O5QIJL3ZMMFSKQ7_XB7!NXV9BPQ1.JPG,Clear,DEBOSSED,"E;44"
PillProjectDisc73,CP7XO!RD2WZH-KNALVKGS5G9MHYKB26.JPG,Clear,DEBOSSED,"LAMICTAL;100"
PillProjectDisc73,CP9XS0EOPDAK_88UDZCMXIQ9ACNX9!5.JPG,Clear,DEBOSSED,"G;2"
PillProjectDisc73,CPAAYW9J3SSQN2FWUECMUUM3NXPI!66.JPG,Clear,DEBOSSED,"167"
PillProjectDisc73,CPAYCSXEHXHVSFRUSWSY0F6X4AO8VNA.JPG,Clear,DEBOSSED,"A;"
PillProjectDisc73,CPB6V_QFR8YUXZ4MVSYCKRV6A49LKNG.JPG,Clear,DEBOSSED,"E;4350"
PillProjectDisc73,CPBFI-FG4H4XKR88_ZCMEUAI5S0TDVY.JPG,Clear,DEBOSSED,"OP;704"
PillProjectDisc73,CPBK654O1F_GEAN7OK4RR261KEG!A_1.JPG,Clear,DEBOSSED,"T26"
PillProjectDisc73,CPBQH84TQRT0QUGJVE!S!-OOUDTB2IS.JPG,Clear,DEBOSSED,"P;2"
PillProjectDisc73,CPC974866ODHO877390KGXUV78YVU_L.JPG,Clear,DEBOSSED,"GG;489"
PillProjectDisc73,CPCFE4DBENCPQ0UZ_R_YK_XIVCDE0S_.JPG,Clear,DEBOSSED,"OP;707"
PillProjectDisc73,CPCKCPYL3SDDQ0VW!GETG_9Z3N0QIPK.JPG,Clear,PRINTED,"575"
PillProjectDisc73,CPDD_C6!FE-I-5F6ZNWSZC!EQTNX7KC.JPG,Clear,DEBOSSED,"RDY;572"
PillProjectDisc73,CPDFH3XABE1EZ100WYZDRZCJHYMKO2N.JPG,Clear,DEBOSSED,"STARLIX;60"
PillProjectDisc73,CPE-F7T_5Q46HEBP!YRT_LQQ0SQ93DZ.JPG,Clear,DEBOSSED,"ucb;500"
PillProjectDisc73,CPE3TAHVR9LBXB2KY13ZGY3-IRTJY23.JPG,Clear,PRINTED,"MYLAN;3205;MYLAN;3205"
PillProjectDisc73,CPEFTY_EZO2EVR13HEV9-NJI92MVWL5.JPG,Clear,PRINTED,"Pfizer;PGN;225"
PillProjectDisc73,CPENOW8X!Q0WLBX6Q8I_SWIMD!2BOD!.JPG,Clear,PRINTED,"UCB;500XR"
PillProjectDisc73,CPEVVSP0XFHF!MZF5OX75QCT48K4_9E.JPG,Clear,PRINTED,"MYLAN;147;MYLAN;147"
PillProjectDisc73,CPEXPMIPYA-ZR0-ZKSTYHLH2O20Y1!O.JPG,Clear,PRINTED,"P;421"
PillProjectDisc73,CPF3BWWB4I!75PG8-O93SSFAB5G49PO.JPG,Clear,PRINTED,"93;757;93;757"
PillProjectDisc73,CPF6EPK-PM8TZ4YO5H54G!6_OWHRCEM.JPG,Clear,DEBOSSED,"200"
PillProjectDisc73,CPFG3M_XQAUP7BQ3K_VQ47GZL56!JHH.JPG,Clear,DEBOSSED,"M;473"
PillProjectDisc73,CPFMGITK5KG45YWF1YF-2FVMA!XHTSE.JPG,Clear,DEBOSSED,"5710;1;25;250"
PillProjectDisc73,CPG_BCUH5W1KBE!OFM8GWVD3J-Q!TOC.JPG,Clear,DEBOSSED,"MYLAN;186"
PillProjectDisc73,CPG_K7SYGBYLVCCX9DH9DH!6AWJEQ6M.JPG,Clear,PRINTED,"KU;486;200;mg"
PillProjectDisc73,CPG8V79QPB00OD2K!0FAQGTM5F_C-06.JPG,Clear,PRINTED,"54;794;54;794"
PillProjectDisc73,CPGV6IKF28VU0IVKRTK5GRZT5E55KTX.JPG,Clear,DEBOSSED,"LAMICTAL;150"
PillProjectDisc73,CPH!2-TBD6EXBP7ZOOX_PO9UKSH0S91.JPG,Clear,PRINTED,"A;510"
PillProjectDisc73,CPH2Q1O33XZI4Q-WDGMQIXFO0YD4F2C.JPG,Clear,DEBOSSED,"5;WARFARIN;TARO"
PillProjectDisc73,CPHGGA_H1QMF-05EKT9-DTLD92NS-WZ.JPG,Clear,DEBOSSED,"SOMA;250"
PillProjectDisc73,CPIEER_F7QL300J3ERTBNWSAB8MFM!9.JPG,Clear,DEBOSSED,"5712;5;500"
PillProjectDisc73,CPIJQKGK8HGQT5GIOKFLQMCVN5FB!ZR.JPG,Clear,PRINTED,"A"
PillProjectDisc73,CPJ2AAFO8W_VR_NNXC8JT-FLT29NGFV.JPG,Clear,DEBOSSED,"LAMICTAL;200"
PillProjectDisc73,CPJPVR57F7C5Y8E237B!JOHP_YXAK7_.JPG,Clear,DEBOSSED,"9;3;72;22"
PillProjectDisc73,CPK9KSWDGSMZT!55_C!5XQ_KZM4V8P!.JPG,Clear,DEBOSSED,"WW;25"
PillProjectDisc73,CPKXZPAS2KJ-C8J1R2R22LNKUF2PAG7.JPG,Clear,PRINTED,"93;3002;93;3002"
PillProjectDisc73,CPLGIFLYO2YSZNG5QCIX_L_YV!3P9IP.JPG,Clear,DEBOSSED,"GG;124"
PillProjectDisc73,CPM5P8X4IGRJE81YBHZJSO5TB7487RZ.JPG,Clear,DEBOSSED,"952"
PillProjectDisc73,CPM6JRUYN!M5KCPVOGFCSI5_HWXNEA5.JPG,Clear,DEBOSSED,"T500"
PillProjectDisc73,CPMXYGROM_WGTSA4TCOYSCK-D1XR7MJ.JPG,Clear,DEBOSSED,"P;80"
PillProjectDisc73,CPN8LUKULTKNZB!Y57T9H5MPN1NBA-Y.JPG,Clear,PRINTED,"UCB;500XR"
PillProjectDisc73,CPO0F8-J5J-X1V239DWC3CMS08STQ_A.JPG,Clear,PRINTED,"LU;U02"
PillProjectDisc73,CPO61KCBQ4QL542WQ6HN2!NBL6L0X8L.JPG,Clear,DEBOSSED,"G;31"
PillProjectDisc73,CPO9369_W939V-RCTTPVEK!8XEIVRFW.JPG,Clear,PRINTED,"GG;623;GG;623"
PillProjectDisc73,CPOPMYM62VLK6KYNWC2SLQ!AQ58D1N6.JPG,Clear,DEBOSSED,"TL;211"
PillProjectDisc73,CPPLNM4OQH8IR-F8K1WB162DWRSZLYP.JPG,Clear,DEBOSSED,"R;636"
PillProjectDisc73,CPR3!WWT22AYP0A45VBEEP3-XO_F2PX.JPG,Clear,PRINTED,"G;90"
PillProjectDisc73,CPS_JWRYS844NX-W!8RI8LSVR!U8DN7.JPG,Clear,PRINTED,"VALTREX;1;gram"
PillProjectDisc73,CPSEO_Y0JW_JDL!6S62ZUDD6!!SZ3MJ.JPG,Clear,PRINTED,"G;0533;G;0533"
PillProjectDisc73,CPTP!57R95A4GCOJGDOQ9GMH2MH34-T.JPG,Clear,DEBOSSED,"V13;LU"
PillProjectDisc73,CPTVJLX!HS1Z60MHVSRCAJLHN-7IBPH.JPG,Clear,DEBOSSED,"ABRS;123"
PillProjectDisc73,CPTXR42APA_DB!1EMJ2_G0!ELE0L33.JPG,Clear,DEBOSSED,"93;308"
PillProjectDisc73,CPTZQB-LJS-DPES_117ZPLM--W8VL5C.JPG,Clear,DEBOSSED,"DYN;090"
PillProjectDisc73,CPU84O3388OZ018KZXVW18MQOJQG06J.JPG,Clear,PRINTED,"500;20"
PillProjectDisc73,CPUPL6YW1DGDYLYC3RUZHDFW1S9BEYM.JPG,Clear,DEBOSSED,"9;3;2268"
PillProjectDisc73,CPVDTTF739ND!6P4AR0Q8S1_2QASDB.JPG,Clear,PRINTED,"OS;304"
PillProjectDisc73,CPVITOOCPNM3_VAEBS5WH0937EA3H3V.JPG,Clear,DEBOSSED,"GX;CG5"
PillProjectDisc73,CPVPBUU8!T477Y689LH6C7EYFLMJR97.JPG,Clear,DEBOSSED,"MX;33"
PillProjectDisc73,CPVRZHKX9P19MIPJG!X53YV4IC66DN!.JPG,Clear,DEBOSSED,"M2A3;57344"
PillProjectDisc73,CPWEHIKD2E66ND4A3-VNG-R1TGNMK9E.JPG,Clear,DEBOSSED,"93;2264"
PillProjectDisc74,CP_KMUITB56W0C_IT86BWQK7HPKXT!2.JPG,Clear,PRINTED,"LOTREL;2265"
PillProjectDisc74,CPWLYITREWUEUMVHSF6-ICUWMVUOGDC.JPG,Clear,DEBOSSED,"WW;112"
PillProjectDisc74,CPX4KS0GYEM!5N1T37FC8!JHBBMVW38.JPG,Clear,DEBOSSED,"AN;41"
PillProjectDisc74,CPXMCF8ZXLIE5ZF79C8WG8PELB!D0!2.JPG,Clear,PRINTED,"Andrx;599;240;mg"
PillProjectDisc74,CPY3!IEPE-5A9_YW3S5AK8QB26S-MT.JPG,Clear,DEBOSSED,"JSP;563"
PillProjectDisc74,CPYSP7A4FMX_X_R5IDNYXQ3JITH_UEY.JPG,Clear,DEBOSSED,"227"
PillProjectDisc74,CPZF--J6BQRSGM5AY1V7X!NZ2OK_I9Z.JPG,Clear,DEBOSSED,"H;40"
PillProjectDisc74,CPZY_IXL-F6!55KJGT-N7Q!2-DDL9D!.JPG,Clear,PRINTED,"Lilly;3228;25;mg"
PillProjectDisc74,CQ-_F_E2K!SDZ2_93AFP6_A9V3_UDP1.JPG,Clear,DEBOSSED,"MYLAN;G2"
PillProjectDisc74,CQ-09OXASKPDH6YF_CSYI-5BEKZM0WF.JPG,Clear,DEBOSSED,"TARO;56"
PillProjectDisc74,CQ-4_52PCFP63VUKEMIY5MD56HY927Z.JPG,Clear,DEBOSSED,"MP;303"
PillProjectDisc74,CQ!!XF6P5X84RG_P8RXG4WWJH1-1-KK.JPG,Clear,DEBOSSED,"R;751"
PillProjectDisc74,CQ!3A98BLPZGD3-KOR-B76MSFNKYJZX.JPG,Clear,DEBOSSED,"93;63"
PillProjectDisc74,CQ!3TXWQOQZ-ZU!AV0-QGVZ1GBQNR0U.JPG,Clear,PRINTED,"PP;100"
PillProjectDisc74,CQ!WX6RSJWMW2G9N4XYS!B!QJH9-50V.JPG,Clear,DEBOSSED,"MP;148"
PillProjectDisc74,CQ0-SL56_ME9KK-UU4MZWBU!006E2KJ.JPG,Clear,DEBOSSED,"MP;52"
PillProjectDisc74,CQ03WOJT8CYM_LW4O4MEWYI6-R7HLFP.JPG,Clear,PRINTED,"WPI;845"
PillProjectDisc74,CQ149Z88L71-_O_SGXRMTT3UN71P4W!.JPG,Clear,PRINTED,"WPI;3332"
PillProjectDisc74,CQ14FN9SRB5J9-HGDTPXODOXCRIDON1.JPG,Clear,PRINTED,"TEVA;4068"
PillProjectDisc74,CQ1JV6T3GXH3SQAEDO!TNJ1H__EW7RH.JPG,Clear,DEBOSSED,"93;61"
PillProjectDisc74,CQ2_ZGEDYAMSH2ULIQP7W16MF2-YAH1.JPG,Clear,DEBOSSED,"M;S1"
PillProjectDisc74,CQ3IXJENM9GTD0FGGIMOQRCEGNT_EFV.JPG,Clear,DEBOSSED,"MYLAN;731"
PillProjectDisc74,CQ40KWV1_1-2M!EJR_P5BEQP54!7!KX.JPG,Clear,PRINTED,"G;2004;G;2004"
PillProjectDisc74,CQ5CC3I85!PE_HB2UL5R1CH1YBL7KW7.JPG,Clear,DEBOSSED,"93;2264"
PillProjectDisc74,CQ5FV8PVA4!F!4162-FIM3Q!T9V6DFT.JPG,Clear,PRINTED,"OP;719"
PillProjectDisc74,CQ5MG_7CBFH_OC2MV3UI55C_BB66QLP.JPG,Clear,DEBOSSED,"G;13"
PillProjectDisc74,CQ6874I45RMD30AMM5QD8M1RL6GC7KE.JPG,Clear,PRINTED,"93;756;93;756"
PillProjectDisc74,CQ6NI_YXVG3_VSNCRS8VMI6-G!X7HYV.JPG,Clear,DEBOSSED,"G;13"
PillProjectDisc74,CQ753LJM5QYE1DT8WYTBCRH0QSQP_!9.JPG,Clear,DEBOSSED,"GG;C6"
PillProjectDisc74,CQ7VFMB2ICICXZB_QST7B6KFNQBF30L.JPG,Clear,DEBOSSED,"IG;257"
PillProjectDisc74,CQ7WNBYV7C2JONQ6C1ZQEPF_I!JS_1Z.JPG,Clear,PRINTED,"SCI;501"
PillProjectDisc74,CQ8HP8SXI4QKNDLHMEQN3WHP-Z2V3XO.JPG,Clear,DEBOSSED,"SZ137"
PillProjectDisc74,CQ8VTCE8WAHW_UK932KYUGRXKST844F.JPG,Clear,DEBOSSED,"LEVOXYL;dp;75"
PillProjectDisc74,CQA49N5F4XLUOOOPC6RZ4SGLY9KR-RE.JPG,Clear,DEBOSSED,"397"
PillProjectDisc74,CQAT1G_LAZMBF-!JC9ZNV_44KHANPKF.JPG,Clear,DEBOSSED,"G;4"
PillProjectDisc74,CQBT4LMODAJG!FF12KMCY613W8WVH66.JPG,Clear,DEBOSSED,"TL;171"
PillProjectDisc74,CQCBUEF6PU1XY2DC5KJ!DCZYJUII68J.JPG,Clear,PRINTED,"832;200"
PillProjectDisc74,CQCG6PHP5LLBJ5S4B6UOYYL85K-S_IF.JPG,Clear,PRINTED,"PROTONIX"
PillProjectDisc74,CQCRELNA9!CTUQ8O!9XBJT1-D4RBVUD.JPG,Clear,DEBOSSED,"93;319"
PillProjectDisc74,CQD!YGUR4EKLLL97EO4G-EFTK5CIA1T.JPG,Clear,DEBOSSED,"DAN;5565"
PillProjectDisc74,CQDVX969G!6WVKIDT63R87L3-JM5U7F.JPG,Clear,DEBOSSED,"G;31"
PillProjectDisc74,CQE00DA0-ZIT8L7-!TTF15O2JO!A30.JPG,Clear,DEBOSSED,"RDY;268"
